frame,F1,F2,F3,F4,F5,F6,F7,blink
1552,0.8321701580050586,0.8079261413200665,0.5478677983695048,0.3643048489843325,0.3155758959902175,0.32927224085744433,0.257359963742718,1.0
1290,0.5607205554442167,0.2998183624961874,0.3201559298141124,0.3085035913022169,0.2484050245701663,0.250645284998005,0.3606095022380576,1.0
350,0.2774487438042314,0.3605953583871464,0.2641354266672528,0.24474402033543802,0.3736581792145899,0.4163307003786995,0.5465641539118673,1.0
6369,0.6149012356571403,0.3185153420668263,0.3391448984648333,0.3150627516986922,0.3017260378119449,0.210228432682483,0.23435558930127445,1.0
2568,0.6879677463033279,0.6691899089701994,0.6753442313903729,0.6574329075435534,0.4136055694095273,0.2629152979096999,0.3114242875723516,1.0
10724,0.668936003231064,0.3426166506361888,0.3566643824379255,0.3528975857135948,0.2939084636157596,0.2854406129343251,0.3230537547050527,1.0
6414,0.1844870920254984,0.2484050245701663,0.2508893746589487,0.2506229278751269,0.15794065000165192,0.1799850180601373,0.3470006755420064,1.0
1669,0.2740796789023484,0.3121976469132777,0.24911395489990665,0.1847553165303012,0.2893110247980661,0.3746490451375812,0.4530945236697132,1.0
10166,0.30738427539360164,0.27894341411025225,0.300630265236257,0.4804119044169858,0.52537798766072,0.6473697453892205,0.6157404408304761,1.0
8741,0.7006655487538626,0.6046939565235256,0.4277285310784508,0.2547108369948653,0.27676092995318496,0.2644162504452976,0.2550768279876114,1.0
5984,0.5082690346807935,0.3216330394385995,0.2961079435622504,0.4463785774388491,0.3976640560280956,0.38366382257245296,0.4564084839960086,1.0
5502,0.6278097331254431,0.5697758153099395,0.6141368218759425,0.5689263227597485,0.580732656992163,0.5577288798917628,0.5577288798917628,1.0
10915,0.5947730146890442,0.4702076707048822,0.2602821244564513,0.23596981926209915,0.20043797509692007,0.25474581699644955,0.2821245702349253,1.0
1761,0.24251209216798994,0.28033343073770434,0.34690717242290514,0.4629977580291107,0.5285991021533307,0.5930385359521746,0.6374494100071573,1.0
530,0.7185191423124294,0.4341553320540403,0.35221083746241805,0.3604645606232337,0.3177928945823912,0.3730823582593688,0.5034153915937026,1.0
3305,0.3837052302130413,0.27239138246007405,0.25943146165175257,0.3041463436380249,0.3940768106925924,0.4086329070721454,0.5048582508362636,1.0
996,0.3201496912518582,0.36063502816584864,0.27891639341023555,0.2484050245701663,0.2213459402708568,0.1990168995473662,0.30103737505019706,1.0
5577,0.7584048791894481,0.35871675050877183,0.2839939603945825,0.26531073375318404,0.27466495064493485,0.17866450713773474,0.2477178153196337,1.0
6772,0.6659337378395378,0.359919515401719,0.2305411770509718,0.1707706452305841,0.2027446212344633,0.21180046255994994,0.419809907570872,1.0
10944,0.3870105439911998,0.5806777045113486,0.6684818497744237,0.6078923020701917,0.7187937403537173,0.7742144793612645,0.7142883221885458,1.0
774,0.6265167614537639,0.6109535167765673,0.6348759254516363,0.4165015893901552,0.3635149735208805,0.3101468757779296,0.2445320007101268,1.0
5824,0.2610942954121493,0.25540929060504663,0.2280845781631111,0.2764132740655632,0.3814439869905427,0.4359108168039525,0.5265765134324208,1.0
4951,0.7535079404727728,0.7314620408067084,0.4357932650367302,0.27476461536773683,0.32422031735774764,0.2414744058640727,0.2505306560414424,1.0
6115,0.038357423811269116,0.08572762270989097,0.1338879863606316,0.1437675006007824,0.17522544162338105,0.21465622022224412,0.2234859871652864,1.0
7677,0.2233063862894708,0.16532930298658302,0.28575331167620865,0.3930447609466223,0.4945950516565074,0.5830502321546092,0.6039108187942458,1.0
1423,0.2695233715486518,0.3138888037579899,0.27913642781110903,0.2799345405489864,0.3713822314899818,0.4466875295324521,0.470861477636619,1.0
6373,0.3017260378119449,0.210228432682483,0.23435558930127445,0.3520564502708222,0.4525085348985597,0.452583317831181,0.4544533518217525,1.0
6063,0.3048252704587766,0.24707002021900545,0.4000630985292753,0.3534736283011338,0.2750464601051162,0.30203080235003804,0.3839824644816813,1.0
8137,0.5580022815571951,0.3605953583871464,0.3828752298860392,0.43050629238333177,0.29057542625436705,0.32937299951506344,0.3530283834775073,1.0
10352,0.4365929789566128,0.285207573541472,0.258775832977614,0.28954814172212506,0.42818797014571003,0.5029278079960815,0.6146859513906802,1.0
7130,0.2571334581446324,0.1910790664391621,0.15343772236422698,0.2768532920560026,0.3314205033517427,0.3731438163203509,0.5916731498243124,1.0
2722,0.29047492242137984,0.2285473943215409,0.2415740705868745,0.2363517287697284,0.2209611238659456,0.2784444467825196,0.2477730987874329,1.0
2574,0.3114242875723516,0.2817497902608264,0.2875178677443475,0.2520948603000402,0.2895538393775313,0.3727883547711981,0.4158040765064213,1.0
5981,0.5939201213385512,0.5788276309359927,0.5892470334243147,0.5082690346807935,0.3216330394385995,0.2961079435622504,0.4463785774388491,1.0
6074,0.2050735441012297,0.17464474754313858,0.1475254876941937,0.15675382861450718,0.23874442546792785,0.33888041398267665,0.3418768294367202,1.0
7385,0.6674061799285685,0.3276196628149561,0.32275619737182737,0.3088630282732349,0.2024455406229248,0.20699452101426344,0.3166623293979248,1.0
2713,0.29626465036816113,0.2799848939438843,0.29195055113406704,0.2031464879058122,0.2505260075736191,0.27939527910892165,0.2857361058302653,1.0
4589,0.3031435933152884,0.2779274735086317,0.19317339724716293,0.2592897530244552,0.20209530670054385,0.1596167754831835,0.19254724236104576,1.0
2576,0.2875178677443475,0.2520948603000402,0.2895538393775313,0.3727883547711981,0.4158040765064213,0.4920476757921014,0.482351228221697,1.0
4594,0.1596167754831835,0.19254724236104576,0.2680214478956055,0.4112254177505404,0.4124964197528713,0.5038528827311218,0.5152216244434731,1.0
2966,0.7943519626914042,0.7761277594877514,0.6133675542429171,0.285700173428028,0.2991139397280713,0.3071078288023153,0.2096761951373168,1.0
6111,0.4367610952339266,0.17044514316599413,0.009957673689467868,0.0,0.038357423811269116,0.08572762270989097,0.1338879863606316,1.0
6244,0.27903488103311314,0.34067114268219856,0.3396371136889785,0.3009211252856496,0.3822325149199205,0.3461721573815622,0.36757173095613904,1.0
6252,0.30684471054005885,0.2498804893950141,0.2368386012566541,0.2281040253266229,0.2704863598842788,0.3313270525375505,0.41834664791042775,1.0
8136,0.8240797774557868,0.5580022815571951,0.3605953583871464,0.3828752298860392,0.43050629238333177,0.29057542625436705,0.32937299951506344,1.0
261,0.369604329020649,0.2836973236203541,0.2657735792536102,0.25056048802721675,0.2484050245701663,0.3960234458714461,0.4952650011132459,1.0
2336,0.8005245737205746,0.6708231765503397,0.3637791345688624,0.40156747704301465,0.3618775514018993,0.3694791975651143,0.3420354192952623,1.0
617,0.5595338417961183,0.38169721866813294,0.2682857756349014,0.2879763662581041,0.3713822314899818,0.26634237988262754,0.3692096639388289,1.0
3300,0.4220089581991214,0.4219840377628653,0.4079550462360411,0.37817787853111867,0.4066084521856968,0.3837052302130413,0.27239138246007405,1.0
5695,0.2354072790830732,0.23168411481360565,0.2982298667453647,0.29721155438564817,0.21353881110113296,0.2489385219365317,0.2727414077205542,1.0
5498,0.21861076781252506,0.32275619737182737,0.2931766470852243,0.2278624664931407,0.6278097331254431,0.5697758153099395,0.6141368218759425,1.0
2094,0.8287722491142716,0.37099207666770095,0.2609288079249369,0.20844751170042827,0.197308212633166,0.31980515046957264,0.4948613323493478,1.0
3939,0.7401694673776286,0.7293736367541084,0.4586887133634371,0.27929834191763664,0.3156672631111149,0.3178851664160756,0.2302865219279614,1.0
10722,0.7314272239354401,0.713807820662637,0.668936003231064,0.3426166506361888,0.3566643824379255,0.3528975857135948,0.2939084636157596,1.0
195,0.7092429075689389,0.5169613110844941,0.27633513178589203,0.3841001628845605,0.3090309913077729,0.31434006317803664,0.448067274061302,1.0
4829,0.4833915189193586,0.2533706149541659,0.17555502354403016,0.1949233325489495,0.16140497450538766,0.2365725878934481,0.20415607789170967,1.0
348,0.5702435114845815,0.3605953583871464,0.2774487438042314,0.3605953583871464,0.2641354266672528,0.24474402033543802,0.3736581792145899,1.0
2341,0.3694791975651143,0.3420354192952623,0.35469916606072194,0.3618775514018993,0.2820035938535415,0.2711602687522495,0.2656033057377528,1.0
4439,0.145487349259862,0.265606790492638,0.4043826242449838,0.6027799213359671,0.6460565694596572,0.7003537908877546,0.6804076087346211,1.0
1870,0.6775398050232351,0.4047446847388552,0.2593894177472572,0.3484551879370861,0.3176728122274917,0.3471103689374397,0.4082959746341624,1.0
263,0.2657735792536102,0.25056048802721675,0.2484050245701663,0.3960234458714461,0.4952650011132459,0.6010176808440105,0.5487492454097681,1.0
5582,0.17866450713773474,0.2477178153196337,0.2048446948605026,0.2141830758494785,0.2420992121454672,0.4266091330982357,0.4177907611809141,1.0
10939,0.6013894703817643,0.5651128447500464,0.4393294280701256,0.2774674564598625,0.2849237075142044,0.3870105439911998,0.5806777045113486,1.0
8135,0.8247561883726569,0.8240797774557868,0.5580022815571951,0.3605953583871464,0.3828752298860392,0.43050629238333177,0.29057542625436705,1.0
5826,0.2280845781631111,0.2764132740655632,0.3814439869905427,0.4359108168039525,0.5265765134324208,0.5252764977182915,0.5710840473252444,1.0
1966,0.24073657426928324,0.22279242612185068,0.20517217535203047,0.34090091468906364,0.4407780794871986,0.5370004947039736,0.5599951248754947,1.0
8284,0.5244958178607171,0.5939607357568101,0.5465968866349047,0.4206112097741712,0.35255377646868913,0.2829374081638114,0.3067205613926146,1.0
6290,0.2805671195169154,0.25608960184620283,0.2169749986405078,0.2957367286823273,0.25552960339714925,0.20501847967166945,0.17266564883442204,1.0
6288,0.7732080386439371,0.5172145761245749,0.2805671195169154,0.25608960184620283,0.2169749986405078,0.2957367286823273,0.25552960339714925,1.0
994,0.2618752282424299,0.3330107223159426,0.3201496912518582,0.36063502816584864,0.27891639341023555,0.2484050245701663,0.2213459402708568,1.0
2711,0.6940212179434269,0.4202157509092963,0.29626465036816113,0.2799848939438843,0.29195055113406704,0.2031464879058122,0.2505260075736191,1.0
7678,0.16532930298658302,0.28575331167620865,0.3930447609466223,0.4945950516565074,0.5830502321546092,0.6039108187942458,0.6694897747075411,1.0
8142,0.32937299951506344,0.3530283834775073,0.445471215280312,0.5479598375817342,0.7160990666933528,0.7849004835164707,0.8070489829269277,1.0
6417,0.2506229278751269,0.15794065000165192,0.1799850180601373,0.3470006755420064,0.4835538449477013,0.571731504875384,0.6017645348380949,1.0
5727,0.5379124428114059,0.330841599788232,0.2407541910916965,0.27171590339095825,0.2868134078775187,0.16966999641160002,0.2503066844345016,1.0
5965,0.6204642670180548,0.39099117927245,0.2236124162194716,0.23205954948741225,0.19775007547999188,0.2264501468438777,0.2657129061261048,1.0
2273,0.2758326615797466,0.3752900382390096,0.4720803497183936,0.5799573967778879,0.6132256744430027,0.6447558130037758,0.6997368026716749,1.0
1757,0.2998183624961874,0.24244375956964986,0.2550768279876114,0.26195493062162445,0.24251209216798994,0.28033343073770434,0.34690717242290514,1.0
4587,0.8080016966958641,0.7110036292647602,0.3031435933152884,0.2779274735086317,0.19317339724716293,0.2592897530244552,0.20209530670054385,1.0
259,0.6593671489213595,0.4341553320540403,0.369604329020649,0.2836973236203541,0.2657735792536102,0.25056048802721675,0.2484050245701663,1.0
10921,0.2821245702349253,0.3645327553238815,0.4689018769894485,0.5744620268166886,0.6215291101946476,0.6832555248182065,0.6276011952447759,1.0
2257,0.8040626671450581,0.8228705663216921,0.5139928584015696,0.351018770550892,0.3074290170869807,0.3550513644122475,0.34138962252489263,1.0
10356,0.42818797014571003,0.5029278079960815,0.6146859513906802,0.6679970588822044,0.6688987488367211,0.784850229459396,0.7052503375705708,1.0
625,0.2505539607476611,0.2562822274690084,0.3502574632043343,0.4373320241858634,0.495272820707057,0.4601846903930435,0.5149655896864667,1.0
3297,0.3623201364553604,0.4357932650367302,0.43215788305066616,0.4220089581991214,0.4219840377628653,0.4079550462360411,0.37817787853111867,1.0
5073,0.5813281882219413,0.42756279448116574,0.3067547561633565,0.3176728122274917,0.25717534659666264,0.2680176172293224,0.22876258852785306,1.0
10160,0.6350028646804026,0.4766705901504259,0.3623183294695463,0.29195055113406704,0.3682503683991865,0.32972187513076445,0.30738427539360164,1.0
2968,0.6133675542429171,0.285700173428028,0.2991139397280713,0.3071078288023153,0.2096761951373168,0.2170539672504405,0.3344000845542852,1.0
3152,0.2993742577086531,0.3089375404935807,0.35716075088012195,0.4308524718613117,0.5055923254939971,0.4999711464185138,0.5273800049124056,1.0
5970,0.2264501468438777,0.2657129061261048,0.3088515281698359,0.3505150941031271,0.5100152323085984,0.5123918670868344,0.4717619670713996,1.0
4593,0.20209530670054385,0.1596167754831835,0.19254724236104576,0.2680214478956055,0.4112254177505404,0.4124964197528713,0.5038528827311218,1.0
8090,0.4891075345644385,0.3095682460465026,0.3223314347713394,0.2369170084754914,0.2914806246780738,0.2308851129894565,0.27187461394148443,1.0
6774,0.2305411770509718,0.1707706452305841,0.2027446212344633,0.21180046255994994,0.419809907570872,0.5165190902781437,0.6030725165556264,1.0
9772,0.6795753000713837,0.6805313095174794,0.6928716386384423,0.5137289873592051,0.2857497671730111,0.3380962057980997,0.303347987953439,1.0
7238,0.3011916930736161,0.3745412797919876,0.4474974887087991,0.5824849613911219,0.6783251700315055,0.6892638183726396,0.6924014768287963,1.0
8285,0.5939607357568101,0.5465968866349047,0.4206112097741712,0.35255377646868913,0.2829374081638114,0.3067205613926146,0.4080368296320563,1.0
2735,0.2445320007101268,0.3978764585403474,0.4698211869389574,0.5379492244649816,0.6777908348800207,0.7360411209206018,0.7445162108982822,1.0
3858,0.32691232096344297,0.2593308100537132,0.23703289697232324,0.20932416150198802,0.3171258530529252,0.3591371058655236,0.4249439756795057,1.0
3306,0.27239138246007405,0.25943146165175257,0.3041463436380249,0.3940768106925924,0.4086329070721454,0.5048582508362636,0.5152216244434731,1.0
5371,0.6370680775154152,0.29391666960742874,0.31754111236742105,0.21289487853721376,0.24350709987788266,0.14469029015075413,0.2584366344385918,1.0
993,0.3482470232470335,0.2618752282424299,0.3330107223159426,0.3201496912518582,0.36063502816584864,0.27891639341023555,0.2484050245701663,1.0
3293,0.7219436720845922,0.6567100363315325,0.4827531469806613,0.3393770424467657,0.3623201364553604,0.4357932650367302,0.43215788305066616,1.0
10941,0.4393294280701256,0.2774674564598625,0.2849237075142044,0.3870105439911998,0.5806777045113486,0.6684818497744237,0.6078923020701917,1.0
4038,0.32470681016935715,0.3465324901520113,0.318234030647681,0.2432172784486683,0.2615869251088031,0.2675564696114346,0.4223629925825495,1.0
8437,0.2860895151974212,0.2310867242345745,0.16540903476482444,0.2671186028041332,0.2221424886661572,0.31423930452041743,0.3724873793146461,1.0
2266,0.34112996746755536,0.261229981408321,0.35250627001464474,0.4614894650484912,0.3918375018959379,0.3193328702826847,0.28935378874806045,1.0
10102,0.451451797397002,0.5578077866801335,0.71683621864978,0.6784408609067664,0.7554774455577108,0.7825677210037578,0.8528014177888038,1.0
5823,0.3366096772717531,0.2610942954121493,0.25540929060504663,0.2280845781631111,0.2764132740655632,0.3814439869905427,0.4359108168039525,1.0
4228,0.7729003649129428,0.7220061167027458,0.3535042305737212,0.3754128000672912,0.27039468080326823,0.3155758959902175,0.2901229137298953,1.0
1755,0.5936253152471375,0.5262532677855623,0.2998183624961874,0.24244375956964986,0.2550768279876114,0.26195493062162445,0.24251209216798994,1.0
829,0.2798571982905764,0.3221167931521985,0.39643877857111226,0.4521768514153587,0.5717872435868647,0.6354918708828636,0.6449058242913273,1.0
1294,0.2484050245701663,0.250645284998005,0.3606095022380576,0.4931372347811184,0.5281165361148172,0.5489351584104636,0.5786970746193638,1.0
4952,0.7314620408067084,0.4357932650367302,0.27476461536773683,0.32422031735774764,0.2414744058640727,0.2505306560414424,0.21842693979335054,1.0
7670,0.8218506672146932,0.79406951835412,0.8275844087717714,0.7412655140306531,0.4640935879096921,0.25912044138257234,0.3173365460020118,1.0
1879,0.38023338489333147,0.31164771190737883,0.2881138908671489,0.2756986128401151,0.33825220654574856,0.3845173002405376,0.5042029306168337,1.0
10579,0.3243033312103536,0.3638895312913504,0.5234435912701814,0.5599829029668608,0.657832121931173,0.6603501614938723,0.6894735852891115,1.0
11019,0.16530461737227942,0.20339831214508647,0.3107959743566266,0.3949649861814,0.5148406659350871,0.5575703212116326,0.5814693962688068,1.0
4666,0.333169950852642,0.2246684283512131,0.2194696780379749,0.2715979432266617,0.3689846604786065,0.3649808545050871,0.4380215958528181,1.0
5686,0.3328609426120409,0.2878915692873159,0.2615869251088031,0.2380870506528211,0.2422279563781629,0.3228485594746449,0.2548931977167936,1.0
5731,0.2868134078775187,0.16966999641160002,0.2503066844345016,0.25683646846614155,0.3367384571094641,0.470583257177891,0.4249439756795057,1.0
5246,0.1563495616038195,0.1490762769200327,0.22230282717265545,0.3959151667096722,0.5155321053936188,0.6250810793702315,0.6726072083406329,1.0
3145,0.7455725853696185,0.6883874519215403,0.42888725912404735,0.2593308100537132,0.3093614506864159,0.2820035938535415,0.2445320007101268,1.0
5072,0.5605510174122337,0.5813281882219413,0.42756279448116574,0.3067547561633565,0.3176728122274917,0.25717534659666264,0.2680176172293224,1.0
4830,0.2533706149541659,0.17555502354403016,0.1949233325489495,0.16140497450538766,0.2365725878934481,0.20415607789170967,0.257359963742718,1.0
1291,0.2998183624961874,0.3201559298141124,0.3085035913022169,0.2484050245701663,0.250645284998005,0.3606095022380576,0.4931372347811184,1.0
8088,0.7331443081013957,0.7801074307731594,0.4891075345644385,0.3095682460465026,0.3223314347713394,0.2369170084754914,0.2914806246780738,1.0
8745,0.27676092995318496,0.2644162504452976,0.2550768279876114,0.2411831618633417,0.303771661367131,0.20170469118290224,0.3332735160206441,1.0
10098,0.3697468079347124,0.2593308100537132,0.26119901014149266,0.2381515440707705,0.451451797397002,0.5578077866801335,0.71683621864978,1.0
5688,0.2615869251088031,0.2380870506528211,0.2422279563781629,0.3228485594746449,0.2548931977167936,0.19254724236104576,0.2478010519614749,1.0
619,0.2682857756349014,0.2879763662581041,0.3713822314899818,0.26634237988262754,0.3692096639388289,0.2803067782154007,0.2505539607476611,1.0
6243,0.3987582941066437,0.27903488103311314,0.34067114268219856,0.3396371136889785,0.3009211252856496,0.3822325149199205,0.3461721573815622,1.0
2256,0.8037790273134721,0.8040626671450581,0.8228705663216921,0.5139928584015696,0.351018770550892,0.3074290170869807,0.3550513644122475,1.0
6193,0.3826394087908477,0.2410182646903939,0.3519815992499788,0.35221083746241805,0.3624518363154311,0.3180159641799881,0.2410002798564949,1.0
8030,0.7812682300781668,0.7585820510910986,0.7328146525000124,0.469849981452613,0.2065841628616153,0.18296956281030524,0.2218081585563487,1.0
6140,0.29048209296764943,0.2650889133496481,0.2497500348444101,0.2515776733601777,0.21810618119019798,0.1298188726202904,0.09325194666827342,1.0
3860,0.23703289697232324,0.20932416150198802,0.3171258530529252,0.3591371058655236,0.4249439756795057,0.44965844769100266,0.4653368610619164,1.0
10348,0.7625310603110589,0.7625310603110589,0.7644741785723353,0.6691835407264598,0.4365929789566128,0.285207573541472,0.258775832977614,1.0
1963,0.33561195678697986,0.33645335855888897,0.4240970285900143,0.24073657426928324,0.22279242612185068,0.20517217535203047,0.34090091468906364,1.0
5891,0.19059174549876146,0.22378753357462414,0.36767248961375815,0.4792463110445787,0.4698676048722007,0.4779653425699675,0.5600821972343375,1.0
5581,0.27466495064493485,0.17866450713773474,0.2477178153196337,0.2048446948605026,0.2141830758494785,0.2420992121454672,0.4266091330982357,1.0
3942,0.27929834191763664,0.3156672631111149,0.3178851664160756,0.2302865219279614,0.37795309256457227,0.4712700086941759,0.5047340217073221,1.0
6770,0.6248222473716242,0.6776127302579791,0.6659337378395378,0.359919515401719,0.2305411770509718,0.1707706452305841,0.2027446212344633,1.0
3151,0.2445320007101268,0.2993742577086531,0.3089375404935807,0.35716075088012195,0.4308524718613117,0.5055923254939971,0.4999711464185138,1.0
2335,0.7803433871973289,0.8005245737205746,0.6708231765503397,0.3637791345688624,0.40156747704301465,0.3618775514018993,0.3694791975651143,1.0
5964,0.6150723264338891,0.6204642670180548,0.39099117927245,0.2236124162194716,0.23205954948741225,0.19775007547999188,0.2264501468438777,1.0
6190,0.4380096952711767,0.4209303884217452,0.4190993868307575,0.3826394087908477,0.2410182646903939,0.3519815992499788,0.35221083746241805,1.0
10096,0.7988244008957547,0.6995354906411428,0.3697468079347124,0.2593308100537132,0.26119901014149266,0.2381515440707705,0.451451797397002,1.0
1960,0.7877077472913683,0.7743710585567403,0.4628795486310357,0.33561195678697986,0.33645335855888897,0.4240970285900143,0.24073657426928324,1.0
6298,0.27202227696374565,0.33143669308262713,0.4251894414159844,0.4643916786344715,0.4619049857868837,0.5483461769702084,0.5708048504950298,1.0
2349,0.2921947904155417,0.2694059616118472,0.3521791109441066,0.41022213748073055,0.4239745170212079,0.4956345061390455,0.5267802364794589,1.0
9079,0.7680960135689371,0.5917311292606484,0.3092304642888413,0.3247840864986291,0.30665425233036925,0.3762785779029241,0.3402834095804157,1.0
6060,0.6625669407691057,0.6669065793820808,0.5368722713530821,0.3048252704587766,0.24707002021900545,0.4000630985292753,0.3534736283011338,1.0
3715,0.3162858854379741,0.3604645606232337,0.2680854103774102,0.2342118460739565,0.2527709164692813,0.26490160421195963,0.3821355160276901,1.0
8138,0.3605953583871464,0.3828752298860392,0.43050629238333177,0.29057542625436705,0.32937299951506344,0.3530283834775073,0.445471215280312,1.0
352,0.2641354266672528,0.24474402033543802,0.3736581792145899,0.4163307003786995,0.5465641539118673,0.537057181898743,0.6252683572096743,1.0
775,0.6109535167765673,0.6348759254516363,0.4165015893901552,0.3635149735208805,0.3101468757779296,0.2445320007101268,0.1817748511490284,1.0
1170,0.4847837371988997,0.3019738259532379,0.25714832589664605,0.257359963742718,0.27916854887898845,0.3840832645967272,0.5170231886943373,1.0
988,0.5382278273094318,0.5462811880973983,0.5165077771135317,0.2861049425461574,0.3274727264591377,0.3482470232470335,0.2618752282424299,1.0
5245,0.1870094776360484,0.1563495616038195,0.1490762769200327,0.22230282717265545,0.3959151667096722,0.5155321053936188,0.6250810793702315,1.0
10917,0.2602821244564513,0.23596981926209915,0.20043797509692007,0.25474581699644955,0.2821245702349253,0.3645327553238815,0.4689018769894485,1.0
622,0.26634237988262754,0.3692096639388289,0.2803067782154007,0.2505539607476611,0.2562822274690084,0.3502574632043343,0.4373320241858634,1.0
3304,0.4066084521856968,0.3837052302130413,0.27239138246007405,0.25943146165175257,0.3041463436380249,0.3940768106925924,0.4086329070721454,1.0
3944,0.3178851664160756,0.2302865219279614,0.37795309256457227,0.4712700086941759,0.5047340217073221,0.6593070416135022,0.7309449659267441,1.0
10918,0.23596981926209915,0.20043797509692007,0.25474581699644955,0.2821245702349253,0.3645327553238815,0.4689018769894485,0.5744620268166886,1.0
5690,0.2422279563781629,0.3228485594746449,0.2548931977167936,0.19254724236104576,0.2478010519614749,0.2354072790830732,0.23168411481360565,1.0
3946,0.37795309256457227,0.4712700086941759,0.5047340217073221,0.6593070416135022,0.7309449659267441,0.7324464312587408,0.700656927940751,1.0
414,0.8018582278203022,0.7515638458550917,0.5080318594308176,0.3830997729396464,0.28773296821137484,0.30098812985823786,0.27487361350433065,1.0
1292,0.3201559298141124,0.3085035913022169,0.2484050245701663,0.250645284998005,0.3606095022380576,0.4931372347811184,0.5281165361148172,1.0
709,0.3419153369403629,0.257359963742718,0.1927869291566879,0.34642729881028433,0.4056484814889975,0.4805178745650826,0.4716234717350994,1.0
4034,0.5595009103302546,0.5485417902952068,0.5482690344627598,0.5478813426367009,0.32470681016935715,0.3465324901520113,0.318234030647681,1.0
2098,0.197308212633166,0.31980515046957264,0.4948613323493478,0.5060595889380223,0.5478289313997825,0.5530489372777403,0.5805395734931851,1.0
6144,0.21810618119019798,0.1298188726202904,0.09325194666827342,0.12561711190295216,0.2592496567152556,0.300225280253872,0.3948470362138708,1.0
10728,0.2939084636157596,0.2854406129343251,0.3230537547050527,0.4586606416292529,0.5253908416022957,0.5922325104323675,0.5499192131673459,1.0
989,0.5462811880973983,0.5165077771135317,0.2861049425461574,0.3274727264591377,0.3482470232470335,0.2618752282424299,0.3330107223159426,1.0
416,0.5080318594308176,0.3830997729396464,0.28773296821137484,0.30098812985823786,0.27487361350433065,0.3605953583871464,0.3180159641799881,1.0
6069,0.3839824644816813,0.4580246868574917,0.5729809703557011,0.4694684057789617,0.20341585311465746,0.2050735441012297,0.17464474754313858,1.0
6141,0.2650889133496481,0.2497500348444101,0.2515776733601777,0.21810618119019798,0.1298188726202904,0.09325194666827342,0.12561711190295216,1.0
6242,0.5805613082851299,0.3987582941066437,0.27903488103311314,0.34067114268219856,0.3396371136889785,0.3009211252856496,0.3822325149199205,1.0
1287,0.7419547686001012,0.7238129676641271,0.7138187339277872,0.5607205554442167,0.2998183624961874,0.3201559298141124,0.3085035913022169,1.0
421,0.3605953583871464,0.3180159641799881,0.41299362316825,0.34474462121039834,0.3843515010072093,0.3531291421351265,0.3269267272890784,1.0
2724,0.2415740705868745,0.2363517287697284,0.2209611238659456,0.2784444467825196,0.2477730987874329,0.2726284056983513,0.24555880770523605,1.0
4660,0.679058584587512,0.44566503397813984,0.2429292339800481,0.3555695772504214,0.3893397984697287,0.39238950573776393,0.333169950852642,1.0
5499,0.32275619737182737,0.2931766470852243,0.2278624664931407,0.6278097331254431,0.5697758153099395,0.6141368218759425,0.5689263227597485,1.0
196,0.5169613110844941,0.27633513178589203,0.3841001628845605,0.3090309913077729,0.31434006317803664,0.448067274061302,0.54903735214866,1.0
5583,0.2477178153196337,0.2048446948605026,0.2141830758494785,0.2420992121454672,0.4266091330982357,0.4177907611809141,0.4538271650121791,1.0
3303,0.37817787853111867,0.4066084521856968,0.3837052302130413,0.27239138246007405,0.25943146165175257,0.3041463436380249,0.3940768106925924,1.0
5370,0.7413262270001386,0.6370680775154152,0.29391666960742874,0.31754111236742105,0.21289487853721376,0.24350709987788266,0.14469029015075413,1.0
6061,0.6669065793820808,0.5368722713530821,0.3048252704587766,0.24707002021900545,0.4000630985292753,0.3534736283011338,0.2750464601051162,1.0
11015,0.6123074978629176,0.2726536513624164,0.1958153160794104,0.20063531430251186,0.16530461737227942,0.20339831214508647,0.3107959743566266,1.0
257,0.5589843671072903,0.5906877935783101,0.6593671489213595,0.4341553320540403,0.369604329020649,0.2836973236203541,0.2657735792536102,1.0
5375,0.24350709987788266,0.14469029015075413,0.2584366344385918,0.3331800652064517,0.4065686621427438,0.4712417781140262,0.5047340217073221,1.0
3856,0.28993266665004835,0.36931042259644814,0.32691232096344297,0.2593308100537132,0.23703289697232324,0.20932416150198802,0.3171258530529252,1.0
779,0.3101468757779296,0.2445320007101268,0.1817748511490284,0.3066370278873789,0.3530813634193698,0.5043621489873954,0.5590349057934406,1.0
823,0.6983251020294008,0.7324423029580581,0.4179206721937673,0.3619902273163049,0.3905583117472719,0.2954488150030765,0.2798571982905764,1.0
4661,0.44566503397813984,0.2429292339800481,0.3555695772504214,0.3893397984697287,0.39238950573776393,0.333169950852642,0.2246684283512131,1.0
9780,0.2836973236203541,0.2327942213673187,0.28942066534314315,0.3804596865140628,0.417892961167414,0.5478813426367009,0.5476530956822877,1.0
417,0.3830997729396464,0.28773296821137484,0.30098812985823786,0.27487361350433065,0.3605953583871464,0.3180159641799881,0.41299362316825,1.0
6197,0.3624518363154311,0.3180159641799881,0.2410002798564949,0.2267125260497911,0.20477752242208985,0.2469193792336756,0.1852182184582204,1.0
8248,0.5922903308610978,0.38261224253231396,0.2743292372691829,0.20939815311314766,0.1893578196446256,0.2483093104141761,0.3330580377662645,1.0
6991,0.1982926112299083,0.2267125260497911,0.3148607490507977,0.5354819214151445,0.5799147233360158,0.6669819728347981,0.6669469997414766,1.0
9415,0.2425261170304773,0.31732026495085075,0.3954737603480487,0.4398723252700533,0.5281165361148172,0.5707334004055727,0.5702851817340365,1.0
